# Radius [au]	Intensity [Jy/sr]	error_Intensity [Jy/sr]
1.828827585000000511e+02 8.097010625000000000e+05 2.764482812500000000e+05
1.860089595000000031e+02 6.887292500000000000e+05 2.669190312500000000e+05
1.891351604999999836e+02 6.153176250000000000e+05 2.581065000000000000e+05
1.922613615000000493e+02 6.090525000000000000e+05 2.647347187500000000e+05
1.953875625000000014e+02 5.268811875000000000e+05 2.695559687500000000e+05
1.985137634999999818e+02 6.500388750000000000e+05 2.972795625000000000e+05
2.016399645000000476e+02 6.768050625000000000e+05 3.019804062500000000e+05
2.047661655000000280e+02 6.878013125000000000e+05 3.213495625000000000e+05
2.078923664999999801e+02 7.191826875000000000e+05 3.265526875000000000e+05
2.110185675000000458e+02 7.319230000000000000e+05 3.292913437500000000e+05
2.141447685000000263e+02 5.370076875000000000e+05 3.426497187500000000e+05
2.172709694999999783e+02 4.335147812500000000e+05 3.252842187500000000e+05
2.203971705000000441e+02 3.685400937500000000e+05 3.053491875000000000e+05
2.235233715000000245e+02 3.138566875000000000e+05 2.996010625000000000e+05
2.266495725000000050e+02 2.789389687500000000e+05 2.891570312500000000e+05
2.297757735000000423e+02 5.146994531250000000e+04 2.780077812500000000e+05
2.329019745000000228e+02 1.708334531250000000e+05 2.836296250000000000e+05
2.360281755000000032e+02 1.116624062500000000e+05 2.808580937500000000e+05
2.391543765000000406e+02 -9.974416992187500000e+03 2.783530625000000000e+05
2.422805775000000210e+02 -6.325784765625000000e+04 2.766318125000000000e+05
2.454067785000000015e+02 -8.870879687500000000e+04 2.452219062500000000e+05
2.485329795000000388e+02 -2.336032187500000000e+05 2.590267187500000000e+05
2.516591805000000193e+02 -2.471353750000000000e+05 2.524337812500000000e+05
2.547853814999999997e+02 -6.567098437500000000e+04 2.170961093750000000e+05
2.579115825000000655e+02 -1.777620312500000000e+05 2.444244531250000000e+05
2.610377834999999891e+02 -2.062762968750000000e+05 2.521561562500000000e+05
2.641639844999999696e+02 -2.299764160156250000e+03 2.108322343750000000e+05
2.672901855000000637e+02 -1.921550937500000000e+05 2.520117187500000000e+05
2.704163865000000442e+02 -7.183782031250000000e+04 2.408693281250000000e+05
2.735425874999999678e+02 5.199688671875000000e+04 2.311952187500000000e+05
2.766687885000000620e+02 1.250727148437500000e+04 2.316644687500000000e+05
2.797949895000000424e+02 4.035563659667968750e+02 2.328649531250000000e+05
2.829211904999999661e+02 1.383054375000000000e+05 2.213178593750000000e+05
2.860473915000000602e+02 -3.673605468750000000e+04 2.227800000000000000e+05
2.891735925000000407e+02 -4.065936718750000000e+04 2.293630312500000000e+05
2.922997934999999643e+02 7.737222656250000000e+03 2.357249218750000000e+05
2.954259945000000585e+02 -5.658144140625000000e+04 2.320395312500000000e+05
2.985521955000000389e+02 -8.313760156250000000e+04 2.237811093750000000e+05
3.016783965000000194e+02 -6.801966406250000000e+04 2.185702031250000000e+05
3.048045975000000567e+02 -9.908148437500000000e+04 2.118507812500000000e+05
3.079307985000000372e+02 -1.033983125000000000e+05 2.087236093750000000e+05
3.110569995000000176e+02 4.100980468750000000e+04 2.006472187500000000e+05
3.141832005000000549e+02 -5.992957031250000000e+04 2.018263906250000000e+05
3.173094015000000354e+02 -3.268031054687500000e+04 1.920773125000000000e+05
3.204356025000000727e+02 3.605593359375000000e+04 1.783171718750000000e+05
3.235618035000000532e+02 -1.653819921875000000e+04 1.768898125000000000e+05
3.266880045000000337e+02 9.410089843750000000e+04 1.751481093750000000e+05
3.298142055000000141e+02 2.428739843750000000e+05 1.759085156250000000e+05
3.329404065000000514e+02 1.602720468750000000e+05 1.717165781250000000e+05
3.360666075000000319e+02 2.662856250000000000e+05 1.688570625000000000e+05
3.391928085000000692e+02 3.247034687500000000e+05 1.800345625000000000e+05
3.423190095000000497e+02 3.349032500000000000e+05 1.815529843750000000e+05
3.454452105000000302e+02 3.539476250000000000e+05 1.753812343750000000e+05
3.485714115000000106e+02 3.458264687500000000e+05 1.829092343750000000e+05
3.516976125000000479e+02 2.904022812500000000e+05 1.770543593750000000e+05
3.548238135000000284e+02 3.764795000000000000e+05 1.711259218750000000e+05
3.579500145000000657e+02 3.954345625000000000e+05 1.662772031250000000e+05
3.610762155000000462e+02 3.784994062500000000e+05 1.574705937500000000e+05
3.642024165000000266e+02 4.580308437500000000e+05 1.525718437500000000e+05
3.673286175000000071e+02 3.997726250000000000e+05 1.460019062500000000e+05
3.704548185000000444e+02 3.592230937500000000e+05 1.460954687500000000e+05
3.735810195000000249e+02 3.220199687500000000e+05 1.486830781250000000e+05
3.767072205000000622e+02 2.319522968750000000e+05 1.547532812500000000e+05
3.798334215000000427e+02 2.143615000000000000e+05 1.549895000000000000e+05
3.829596225000000231e+02 2.481632656250000000e+05 1.535190937500000000e+05
3.860858235000000036e+02 1.723937812500000000e+05 1.620122343750000000e+05
3.892120245000000409e+02 2.268774687500000000e+05 1.606128125000000000e+05
3.923382255000000214e+02 2.794790937500000000e+05 1.619768281250000000e+05
3.954644265000000587e+02 3.323927187500000000e+05 1.747683593750000000e+05
3.985906275000000392e+02 2.703806250000000000e+05 1.772217656250000000e+05
4.017168285000000196e+02 2.961654062500000000e+05 1.824718437500000000e+05
4.048430295000000001e+02 3.021984062500000000e+05 1.855173437500000000e+05
4.079692305000000374e+02 2.927361875000000000e+05 1.791298125000000000e+05
4.110954315000000179e+02 1.972697656250000000e+05 1.763603281250000000e+05
4.142216325000000552e+02 2.340982343750000000e+05 1.800550468750000000e+05
4.173478335000000357e+02 1.791777187500000000e+05 1.710599062500000000e+05
4.204740345000000161e+02 9.657468750000000000e+04 1.737227343750000000e+05
4.236002354999999966e+02 1.460099687500000000e+05 1.718402187500000000e+05
4.267264365000000339e+02 2.120509218750000000e+05 1.677197812500000000e+05
4.298526375000000144e+02 1.649902968750000000e+05 1.689917187500000000e+05
4.329788385000000517e+02 1.837400000000000000e+05 1.708327968750000000e+05
4.361050395000000321e+02 2.785676875000000000e+05 1.700089218750000000e+05
4.392312405000000126e+02 2.220298437500000000e+05 1.731384062500000000e+05
4.423574414999999931e+02 2.306870312500000000e+05 1.808592968750000000e+05
4.454836425000000304e+02 2.123403281250000000e+05 1.834060937500000000e+05
4.486098435000000109e+02 2.276250625000000000e+05 1.841941250000000000e+05
4.517360445000000482e+02 2.375955937500000000e+05 1.842609843750000000e+05
4.548622455000000286e+02 2.628598750000000000e+05 1.810218281250000000e+05
4.579884465000000091e+02 3.520519062500000000e+05 1.805731406250000000e+05
4.611146474999999896e+02 4.147021250000000000e+05 1.802855468750000000e+05
4.642408485000000269e+02 4.218288125000000000e+05 1.733483906250000000e+05
4.673670495000000074e+02 4.972860937500000000e+05 1.656751250000000000e+05
4.704932505000000447e+02 4.724852500000000000e+05 1.554701406250000000e+05
4.736194515000000251e+02 4.275449375000000000e+05 1.551223750000000000e+05
4.767456525000000056e+02 3.684265625000000000e+05 1.470092343750000000e+05
4.798718534999999861e+02 3.148222812500000000e+05 1.464879843750000000e+05
4.829980545000000234e+02 2.745766250000000000e+05 1.494940312500000000e+05
4.861242555000000038e+02 2.179275781250000000e+05 1.499467968750000000e+05
4.892504565000000412e+02 1.707530625000000000e+05 1.568674843750000000e+05
4.923766575000000216e+02 1.774589843750000000e+05 1.606699062500000000e+05
4.955028585000000021e+02 2.134383593750000000e+05 1.585797656250000000e+05
4.986290594999999826e+02 2.079577812500000000e+05 1.654969218750000000e+05
5.017552605000000199e+02 1.882777812500000000e+05 1.593460312500000000e+05
5.048814615000000003e+02 2.745447500000000000e+05 1.684943125000000000e+05
5.080076625000000945e+02 2.055613593750000000e+05 1.677179531250000000e+05
5.111338635000000181e+02 2.848846562500000000e+05 1.605172812500000000e+05
5.142600644999999986e+02 1.746084687500000000e+05 1.670680937500000000e+05
5.173862655000000359e+02 2.442345781250000000e+05 1.707375156250000000e+05
5.205124665000000732e+02 1.704351562500000000e+05 1.637950156250000000e+05
5.236386674999999968e+02 3.229351562500000000e+05 1.734271718750000000e+05
5.267648685000000341e+02 2.219987812500000000e+05 1.728694687500000000e+05
5.298910695000000715e+02 1.632661093750000000e+05 1.704185312500000000e+05
5.330172704999999951e+02 1.154823593750000000e+05 1.772072656250000000e+05
5.361434715000000324e+02 8.257683593750000000e+04 1.721493125000000000e+05
5.392696725000000697e+02 5.965071093750000000e+04 1.661705937500000000e+05
5.423958734999999933e+02 3.282469531250000000e+04 1.606990468750000000e+05
5.455220745000000306e+02 4.848325390625000000e+04 1.597545937500000000e+05
5.486482755000000680e+02 -5.356093359375000000e+04 1.528659375000000000e+05
5.517744764999999916e+02 -5.535550390625000000e+04 1.499463437500000000e+05
5.549006775000000289e+02 -2.756667773437500000e+04 1.441303437500000000e+05
5.580268785000000662e+02 2.985568554687500000e+04 1.439741875000000000e+05
5.611530794999999898e+02 7.761411718750000000e+04 1.325547031250000000e+05
5.642792805000000271e+02 1.853299375000000000e+05 1.336661406250000000e+05
5.674054815000000644e+02 2.116547968750000000e+05 1.311052656250000000e+05
5.705316824999999881e+02 3.097622500000000000e+05 1.284016718750000000e+05
5.736578835000000254e+02 3.076303125000000000e+05 1.304497343750000000e+05
5.767840845000000627e+02 3.714267187500000000e+05 1.333137187500000000e+05
5.799102854999999863e+02 2.845907812500000000e+05 1.303005234375000000e+05
5.830364865000000236e+02 2.649807500000000000e+05 1.324258593750000000e+05
5.861626875000000609e+02 1.769447187500000000e+05 1.383012968750000000e+05
5.892888884999999846e+02 1.823264218750000000e+05 1.391606093750000000e+05
5.924150895000000219e+02 2.017582812500000000e+05 1.447354218750000000e+05
5.955412905000000592e+02 1.209454375000000000e+05 1.517328281250000000e+05
5.986674914999999828e+02 1.472810937500000000e+05 1.569274687500000000e+05
6.017936925000000201e+02 4.423858984375000000e+04 1.583728125000000000e+05
6.049198935000000574e+02 -1.079003359375000000e+05 1.604027968750000000e+05
6.080460944999999811e+02 -1.055253515625000000e+05 1.582238437500000000e+05
6.111722955000000184e+02 -1.598628125000000000e+05 1.523969218750000000e+05
6.142984965000000557e+02 -2.498076093750000000e+05 1.522832656250000000e+05
6.174246975000000930e+02 -1.905070156250000000e+05 1.493317968750000000e+05
6.205508985000000166e+02 -1.895303125000000000e+05 1.466045312500000000e+05
6.236770995000000539e+02 -2.492200625000000000e+05 1.504586562500000000e+05
6.268033004999999775e+02 -1.485518125000000000e+05 1.450362343750000000e+05
6.299295015000000149e+02 -1.032543515625000000e+05 1.434347343750000000e+05
6.330557025000000522e+02 -1.639578281250000000e+05 1.458261562500000000e+05
6.361819035000000895e+02 -7.628440625000000000e+04 1.431846562500000000e+05
6.393081045000000131e+02 -1.483048906250000000e+05 1.411779687500000000e+05
6.424343055000000504e+02 -1.262924531250000000e+05 1.459697187500000000e+05
6.455605064999999740e+02 -1.335389687500000000e+05 1.404236406250000000e+05
6.486867075000001250e+02 -6.482795703125000000e+04 1.390631250000000000e+05
6.518129084999999350e+02 2.536396289062500000e+04 1.434119531250000000e+05
6.549391095000000860e+02 1.053946640625000000e+05 1.397176250000000000e+05
6.580653104999998959e+02 1.109127343750000000e+05 1.387465000000000000e+05
6.611915115000000469e+02 1.294900546875000000e+05 1.423175781250000000e+05
6.643177125000001979e+02 1.138620234375000000e+05 1.399486406250000000e+05
6.674439135000000078e+02 7.357007812500000000e+04 1.398592968750000000e+05
6.705701145000001588e+02 2.158929882812500000e+04 1.357985625000000000e+05
6.736963154999999688e+02 1.005155761718750000e+04 1.290349453125000000e+05
6.768225165000001198e+02 -3.590287109375000000e+04 1.242011171875000000e+05
6.799487175000000434e+02 -7.612790625000000000e+04 1.235919687500000000e+05
6.830749184999999670e+02 -1.175916171875000000e+05 1.238439140625000000e+05
6.862011195000001180e+02 -1.260542421875000000e+05 1.250121406250000000e+05
6.893273204999999280e+02 -1.406574375000000000e+05 1.307995234375000000e+05
6.924535215000000790e+02 -1.359918750000000000e+05 1.251081875000000000e+05
6.955797224999998889e+02 -1.175203671875000000e+05 1.223298906250000000e+05
6.987059235000000399e+02 -1.067605937500000000e+05 1.237910781250000000e+05
7.018321245000001909e+02 -5.255554687500000000e+04 1.252573359375000000e+05
7.049583255000000008e+02 1.467414257812500000e+04 1.290660625000000000e+05
7.080845265000001518e+02 -1.321084375000000000e+04 1.340369062500000000e+05
7.112107274999999618e+02 3.302840576171875000e+03 1.344819531250000000e+05
7.143369285000001128e+02 -1.229769531250000000e+04 1.337554531250000000e+05
7.174631295000000364e+02 -4.974160156250000000e+04 1.348711406250000000e+05
7.205893305000000737e+02 -6.744446875000000000e+04 1.301764453125000000e+05
7.237155315000001110e+02 -1.188401093750000000e+05 1.304375390625000000e+05
7.268417324999999209e+02 -8.812282031250000000e+04 1.307731875000000000e+05
7.299679335000000719e+02 -1.159687265625000000e+05 1.308335703125000000e+05
7.330941344999998819e+02 -2.086595781250000000e+05 1.306139296875000000e+05
7.362203355000000329e+02 -1.197944765625000000e+05 1.280472031250000000e+05
7.393465365000001839e+02 -2.092827812500000000e+05 1.279529765625000000e+05
7.424727374999999938e+02 -2.005014062500000000e+05 1.258978593750000000e+05
7.455989385000001448e+02 -1.958542031250000000e+05 1.298392031250000000e+05
7.487251394999999548e+02 -2.171309062500000000e+05 1.263465703125000000e+05
7.518513405000001057e+02 -3.054820625000000000e+05 1.242145078125000000e+05
7.549775415000000294e+02 -2.679621250000000000e+05 1.227368750000000000e+05
7.581037425000000667e+02 -2.924035312500000000e+05 1.234667890625000000e+05
7.612299435000001040e+02 -3.262257812500000000e+05 1.257192031250000000e+05
7.643561445000000276e+02 -2.534475312500000000e+05 1.332907031250000000e+05
7.674823455000000649e+02 -2.376463593750000000e+05 1.325872812500000000e+05
7.706085464999998749e+02 -2.723849687500000000e+05 1.358149062500000000e+05
7.737347475000000259e+02 -2.546529375000000000e+05 1.358170468750000000e+05
7.768609485000001769e+02 -1.492190000000000000e+05 1.314875625000000000e+05
7.799871494999999868e+02 -1.357303593750000000e+05 1.357872656250000000e+05
7.831133505000001378e+02 -1.463468125000000000e+05 1.319356093750000000e+05
7.862395514999999477e+02 -8.379789843750000000e+04 1.280536875000000000e+05
7.893657525000000987e+02 -7.289032031250000000e+04 1.219134062500000000e+05
7.924919535000000224e+02 -3.495763281250000000e+04 1.175701328125000000e+05
7.956181545000000597e+02 -6.629270312500000000e+04 1.204159765625000000e+05
7.987443555000000970e+02 -1.104896562500000000e+05 1.221889609375000000e+05
8.018705565000000206e+02 -9.086032031250000000e+04 1.204446562500000000e+05
8.049967575000000579e+02 -1.936434218750000000e+05 1.209298671875000000e+05
8.081229585000000952e+02 -1.339540625000000000e+05 1.199477031250000000e+05
8.112491595000000189e+02 -1.279317812500000000e+05 1.212697031250000000e+05
8.143753605000001698e+02 -1.458093125000000000e+05 1.224747890625000000e+05
8.175015614999999798e+02 -1.629115937500000000e+05 1.249488046875000000e+05
8.206277625000001308e+02 -1.784175781250000000e+05 1.261080000000000000e+05
8.237539634999999407e+02 -1.942208281250000000e+05 1.242819453125000000e+05
8.268801645000000917e+02 -2.258071875000000000e+05 1.238159531250000000e+05
8.300063655000002427e+02 -1.835872812500000000e+05 1.244289531250000000e+05
8.331325665000000527e+02 -1.776059062500000000e+05 1.251032265625000000e+05
8.362587675000000900e+02 -9.732204687500000000e+04 1.254512968750000000e+05
8.393849685000000136e+02 -6.603446093750000000e+04 1.258487500000000000e+05
8.425111695000000509e+02 -1.060683203125000000e+05 1.257353203125000000e+05
8.456373705000000882e+02 -7.302122656250000000e+04 1.217965625000000000e+05
8.487635715000000118e+02 -5.457759375000000000e+04 1.195913437500000000e+05
8.518897725000001628e+02 -1.059316328125000000e+05 1.175379609375000000e+05
8.550159734999999728e+02 -8.894231250000000000e+04 1.155331171875000000e+05
8.581421745000001238e+02 -9.099062500000000000e+04 1.156029843750000000e+05
8.612683754999999337e+02 -5.618475000000000000e+04 1.129063828125000000e+05
8.643945765000000847e+02 -7.075784375000000000e+04 1.146802578125000000e+05
8.675207775000002357e+02 -5.117637109375000000e+04 1.144339218750000000e+05
8.706469785000000456e+02 -4.740316796875000000e+04 1.114746015625000000e+05
8.737731795000001966e+02 -1.562959375000000000e+04 1.146618046875000000e+05
8.768993805000000066e+02 -5.984564843750000000e+04 1.154945859375000000e+05
8.800255815000000439e+02 -7.538016406250000000e+04 1.152533750000000000e+05
8.831517825000000812e+02 -3.337241015625000000e+04 1.175954687500000000e+05
8.862779835000000048e+02 -1.346152343750000000e+05 1.158943750000000000e+05
8.894041845000001558e+02 -1.827935156250000000e+05 1.184181328125000000e+05
8.925303854999999658e+02 -1.709858125000000000e+05 1.210525390625000000e+05
8.956565865000001168e+02 -1.710359531250000000e+05 1.215827031250000000e+05
8.987827874999999267e+02 -2.400972500000000000e+05 1.245400546875000000e+05
9.019089885000000777e+02 -1.861630781250000000e+05 1.261379765625000000e+05
9.050351895000002287e+02 -2.403936562500000000e+05 1.245514375000000000e+05
9.081613905000000386e+02 -2.704799687500000000e+05 1.254270703125000000e+05
9.112875915000001896e+02 -2.662918125000000000e+05 1.208971328125000000e+05
9.144137924999999996e+02 -2.070678750000000000e+05 1.183674296875000000e+05
9.175399935000001506e+02 -1.468380625000000000e+05 1.144547265625000000e+05
9.206661945000000742e+02 -7.373268750000000000e+04 1.139120703125000000e+05
9.237923954999999978e+02 -2.970617578125000000e+04 1.099011953125000000e+05
9.269185965000001488e+02 6.237055468750000000e+04 1.128420078125000000e+05
9.300447974999999587e+02 2.829687109375000000e+04 1.113643906250000000e+05
9.331709985000001097e+02 3.198077734375000000e+04 1.093531718750000000e+05
9.362971994999999197e+02 7.106004687500000000e+04 1.138378750000000000e+05
9.394234005000000707e+02 5.835915234375000000e+04 1.121275937500000000e+05
9.425496015000002217e+02 8.806489257812500000e+03 1.159864609375000000e+05
9.456758025000000316e+02 -1.924990234375000000e+04 1.189576328125000000e+05
9.488020035000001826e+02 -7.996160156250000000e+04 1.171962187500000000e+05
9.519282044999999925e+02 -1.019150000000000000e+05 1.170679531250000000e+05
9.550544055000001435e+02 -1.344509218750000000e+05 1.174204609375000000e+05
9.581806065000000672e+02 -1.324405000000000000e+05 1.126499687500000000e+05
9.613068075000001045e+02 -1.081544453125000000e+05 1.078872656250000000e+05
9.644330085000001418e+02 -8.497520312500000000e+04 1.025159140625000000e+05
9.675592094999999517e+02 -5.146382812500000000e+04 1.004144453125000000e+05
9.706854105000001027e+02 -4.607478906250000000e+04 9.839906250000000000e+04
9.738116114999999127e+02 -4.014096093750000000e+04 9.834637500000000000e+04
9.769378125000000637e+02 -1.806192187500000000e+04 9.951116406250000000e+04
9.800640135000002147e+02 -9.964924804687500000e+03 9.890539843750000000e+04
9.831902145000000246e+02 -1.205656445312500000e+04 1.007146875000000000e+05
9.863164155000001756e+02 3.393714453125000000e+04 1.045454609375000000e+05
9.894426164999999855e+02 4.889559375000000000e+04 1.082906250000000000e+05
9.925688175000001365e+02 4.950698828125000000e+04 1.127640156250000000e+05
9.956950185000000602e+02 8.445144531250000000e+04 1.140213359375000000e+05
9.988212195000000975e+02 6.405820312500000000e+04 1.172254453125000000e+05
1.001947420500000135e+03 9.636166992187500000e+03 1.201674453125000000e+05
1.005073621500000058e+03 -1.509951855468750000e+04 1.252600312500000000e+05
1.008199822500000096e+03 -4.475675000000000000e+04 1.266249375000000000e+05
1.011326023499999906e+03 -9.248751562500000000e+04 1.252197500000000000e+05
1.014452224500000057e+03 -8.675616406250000000e+04 1.219194609375000000e+05
1.017578425500000208e+03 -7.830475000000000000e+04 1.210156640625000000e+05
1.020704626500000018e+03 -8.048047656250000000e+04 1.217144609375000000e+05
1.023830827500000169e+03 -5.959275390625000000e+04 1.201820781250000000e+05
1.026957028499999979e+03 -1.051407324218750000e+04 1.231017578125000000e+05
1.030083229500000016e+03 -3.612605468750000000e+04 1.225533984375000000e+05
1.033209430500000053e+03 -3.274538085937500000e+04 1.186962109375000000e+05
1.036335631500000090e+03 -1.108068945312500000e+04 1.173634453125000000e+05
1.039461832500000128e+03 -4.715592187500000000e+04 1.155001250000000000e+05
1.042588033499999938e+03 -9.242257812500000000e+04 1.145187109375000000e+05
1.045714234500000202e+03 -9.403022656250000000e+04 1.129472734375000000e+05
1.048840435500000012e+03 -1.397024062500000000e+05 1.116435468750000000e+05
1.051966636500000050e+03 -6.516551562500000000e+04 1.143629296875000000e+05
1.055092837500000087e+03 -5.723776953125000000e+04 1.151930781250000000e+05
1.058219038500000124e+03 -1.144463281250000000e+05 1.130284375000000000e+05
1.061345239500000162e+03 1.140922656250000000e+04 1.159120000000000000e+05
1.064471440499999972e+03 -1.107747949218750000e+04 1.138518515625000000e+05
1.067597641500000009e+03 -2.176856835937500000e+04 1.114593359375000000e+05
1.070723842500000046e+03 5.599139062500000000e+04 1.131250390625000000e+05
1.073850043500000083e+03 4.014531250000000000e+04 1.116960781250000000e+05
1.076976244500000121e+03 4.179823437500000000e+04 1.149810468750000000e+05
1.080102445499999931e+03 6.026002441406250000e+03 1.141250703125000000e+05
1.083228646500000195e+03 1.237464648437500000e+04 1.120576093750000000e+05
1.086354847500000005e+03 -2.380505078125000000e+04 1.124742500000000000e+05
1.089481048500000043e+03 -3.565145312500000000e+04 1.076500781250000000e+05
1.092607249500000307e+03 -6.511462500000000000e+04 1.055832031250000000e+05
1.095733450500000117e+03 -8.730828125000000000e+04 1.045668906250000000e+05
1.098859651500000155e+03 -1.056991718750000000e+05 1.033777968750000000e+05
1.101985852499999964e+03 -1.102443515625000000e+05 1.065678203125000000e+05
1.105112053500000002e+03 -1.793556250000000000e+05 1.073761562500000000e+05
1.108238254500000039e+03 -1.841935937500000000e+05 1.080865781250000000e+05
1.111364455500000076e+03 -2.369724687500000000e+05 1.076656953125000000e+05
1.114490656500000114e+03 -2.814307500000000000e+05 1.064138437500000000e+05
1.117616857499999924e+03 -2.743711562500000000e+05 1.052815703125000000e+05
1.120743058500000188e+03 -2.638179375000000000e+05 1.050838593750000000e+05
1.123869259499999998e+03 -2.470681718750000000e+05 1.067667109375000000e+05
1.126995460500000036e+03 -1.842925937500000000e+05 1.100856640625000000e+05
1.130121661500000300e+03 -1.622564687500000000e+05 1.092582187500000000e+05
1.133247862500000110e+03 -1.566774218750000000e+05 1.101345234375000000e+05
1.136374063500000148e+03 -1.025119375000000000e+05 1.125357656250000000e+05
1.139500264499999957e+03 -1.148053359375000000e+05 1.144156015625000000e+05
1.142626465499999995e+03 -1.296544140625000000e+05 1.138380468750000000e+05
1.145752666500000032e+03 -1.360402500000000000e+05 1.156226718750000000e+05
1.148878867500000069e+03 -1.297078828125000000e+05 1.130194453125000000e+05
1.152005068500000107e+03 -2.044506093750000000e+05 1.119345234375000000e+05
1.155131269499999917e+03 -1.773082031250000000e+05 1.117611093750000000e+05
1.158257470500000181e+03 -2.345723125000000000e+05 1.107137812500000000e+05
1.161383671499999991e+03 -2.300430156250000000e+05 1.070883593750000000e+05
1.164509872500000029e+03 -2.344396093750000000e+05 1.084508593750000000e+05
1.167636073500000293e+03 -1.906555000000000000e+05 1.062156328125000000e+05
1.170762274500000103e+03 -2.239486250000000000e+05 1.036990156250000000e+05
1.173888475500000141e+03 -1.997700468750000000e+05 1.026378828125000000e+05
1.177014676499999950e+03 -2.029753125000000000e+05 1.042966328125000000e+05
1.180140877499999988e+03 -2.067391875000000000e+05 1.033557421875000000e+05
1.183267078500000025e+03 -2.044618593750000000e+05 1.034045468750000000e+05
1.186393279500000062e+03 -1.668825781250000000e+05 1.049525390625000000e+05
1.189519480500000100e+03 -1.434901250000000000e+05 1.047196093750000000e+05
